t              x              y
0.96391     0.974399893   -0.2248218152
0.96392     0.974414017   -0.2247605914
0.96393    0.9744281372   -0.2246993668
0.96394    0.9744422536   -0.2246381412
0.96395    0.9744563661   -0.2245769147
0.96396    0.9744704748   -0.2245156874
0.96397    0.9744845796   -0.2244544592
0.96398    0.9744986805     -0.22439323
0.96399    0.9745127777       -0.224332
0.964    0.9745268709   -0.2242707692
0.96401    0.9745409603   -0.2242095374
0.96402    0.9745550459   -0.2241483047
0.96403    0.9745691277   -0.2240870712
0.96404    0.9745832055   -0.2240258368
0.96405    0.9745972796   -0.2239646014
0.96406    0.9746113498   -0.2239033653
0.96407    0.9746254161   -0.2238421282
0.96408    0.9746394786   -0.2237808902
0.96409    0.9746535372   -0.2237196514
0.9641     0.974667592   -0.2236584116
0.96411     0.974681643    -0.223597171
0.96412    0.9746956901   -0.2235359295
0.96413    0.9747097333   -0.2234746871
0.96414    0.9747237727   -0.2234134439
0.96415    0.9747378083   -0.2233521997
0.96416      0.97475184   -0.2232909547
0.96417    0.9747658679   -0.2232297088
0.96418    0.9747798919    -0.223168462
0.96419     0.974793912   -0.2231072144
0.9642    0.9748079284   -0.2230459658
0.96421    0.9748219408   -0.2229847164
0.96422    0.9748359494   -0.2229234661
0.96423    0.9748499542   -0.2228622149
0.96424    0.9748639551   -0.2228009628
0.96425    0.9748779522   -0.2227397099
0.96426    0.9748919454    -0.222678456
0.96427    0.9749059348   -0.2226172013
0.96428    0.9749199203   -0.2225559457
0.96429     0.974933902   -0.2224946893
0.9643    0.9749478798   -0.2224334319
0.96431    0.9749618538   -0.2223721737
0.96432     0.974975824   -0.2223109146
0.96433    0.9749897902   -0.2222496546
0.96434    0.9750037527   -0.2221883938
0.96435    0.9750177113   -0.2221271321
0.96436     0.975031666   -0.2220658695
0.96437    0.9750456169    -0.222004606
0.96438    0.9750595639   -0.2219433416
0.96439    0.9750735071   -0.2218820764
0.9644    0.9750874464   -0.2218208103
0.96441    0.9751013819   -0.2217595433
0.96442    0.9751153136   -0.2216982754
0.96443    0.9751292413   -0.2216370067
0.96444    0.9751431653    -0.221575737
0.96445    0.9751570854   -0.2215144666
0.96446    0.9751710016   -0.2214531952
0.96447     0.975184914    -0.221391923
0.96448    0.9751988225   -0.2213306498
0.96449    0.9752127272   -0.2212693759
0.9645    0.9752266281    -0.221208101
0.96451    0.9752405251   -0.2211468253
0.96452    0.9752544182   -0.2210855487
0.96453    0.9752683075   -0.2210242712
0.96454    0.9752821929   -0.2209629928
0.96455    0.9752960745   -0.2209017136
0.96456    0.9753099523   -0.2208404335
0.96457    0.9753238261   -0.2207791525
0.96458    0.9753376962   -0.2207178707
0.96459    0.9753515624    -0.220656588
0.9646    0.9753654247   -0.2205953044
0.96461    0.9753792832     -0.22053402
0.96462    0.9753931378   -0.2204727346
0.96463    0.9754069886   -0.2204114484
0.96464    0.9754208356   -0.2203501614
0.96465    0.9754346786   -0.2202888734
0.96466    0.9754485179   -0.2202275846
0.96467    0.9754623533    -0.220166295
0.96468    0.9754761848   -0.2201050044
0.96469    0.9754900125    -0.220043713
0.9647    0.9755038363   -0.2199824207
0.96471    0.9755176563   -0.2199211276
0.96472    0.9755314724   -0.2198598336
0.96473    0.9755452847   -0.2197985387
0.96474    0.9755590931   -0.2197372429
0.96475    0.9755728977   -0.2196759463
0.96476    0.9755866984   -0.2196146488
0.96477    0.9756004953   -0.2195533505
0.96478    0.9756142883   -0.2194920513
0.96479    0.9756280774   -0.2194307512
0.9648    0.9756418628   -0.2193694502
0.96481    0.9756556442   -0.2193081484
0.96482    0.9756694218   -0.2192468457
0.96483    0.9756831956   -0.2191855422
0.96484    0.9756969655   -0.2191242377
0.96485    0.9757107316   -0.2190629325
0.96486    0.9757244938   -0.2190016263
0.96487    0.9757382521   -0.2189403193
0.96488    0.9757520066   -0.2188790114
0.96489    0.9757657573   -0.2188177027
0.9649    0.9757795041   -0.2187563931
0.96491     0.975793247   -0.2186950826
0.96492    0.9758069861   -0.2186337713
0.96493    0.9758207213   -0.2185724591
0.96494    0.9758344527    -0.218511146
0.96495    0.9758481802   -0.2184498321
0.96496    0.9758619039   -0.2183885174
0.96497    0.9758756238   -0.2183272017
0.96498    0.9758893397   -0.2182658852
0.96499    0.9759030519   -0.2182045678
0.965    0.9759167601   -0.2181432496
0.96501    0.9759304645   -0.2180819305
0.96502    0.9759441651   -0.2180206106
0.96503    0.9759578618   -0.2179592898
0.96504    0.9759715547   -0.2178979681
0.96505    0.9759852437   -0.2178366456
0.96506    0.9759989288   -0.2177753222
0.96507    0.9760126101   -0.2177139979
0.96508    0.9760262876   -0.2176526728
0.96509    0.9760399612   -0.2175913468
0.9651    0.9760536309     -0.21753002
0.96511    0.9760672968   -0.2174686923
0.96512    0.9760809588   -0.2174073638
0.96513     0.976094617   -0.2173460344
0.96514    0.9761082714   -0.2172847041
0.96515    0.9761219218    -0.217223373
0.96516    0.9761355685    -0.217162041
0.96517    0.9761492112   -0.2171007082
0.96518    0.9761628501   -0.2170393745
0.96519    0.9761764852   -0.2169780399
0.9652    0.9761901164   -0.2169167045
0.96521    0.9762037437   -0.2168553683
0.96522    0.9762173672   -0.2167940311
0.96523    0.9762309869   -0.2167326932
0.96524    0.9762446027   -0.2166713543
0.96525    0.9762582146   -0.2166100147
0.96526    0.9762718227   -0.2165486741
0.96527    0.9762854269   -0.2164873327
0.96528    0.9762990273   -0.2164259905
0.96529    0.9763126238   -0.2163646474
0.9653    0.9763262165   -0.2163033034
0.96531    0.9763398053   -0.2162419586
0.96532    0.9763533902   -0.2161806129
0.96533    0.9763669713   -0.2161192664
0.96534    0.9763805486    -0.216057919
0.96535     0.976394122   -0.2159965708
0.96536    0.9764076915   -0.2159352217
0.96537    0.9764212572   -0.2158738718
0.96538     0.976434819    -0.215812521
0.96539     0.976448377   -0.2157511694
0.9654    0.9764619311   -0.2156898169
0.96541    0.9764754814   -0.2156284636
0.96542    0.9764890278   -0.2155671094
0.96543    0.9765025703   -0.2155057543
0.96544     0.976516109   -0.2154443984
0.96545    0.9765296439   -0.2153830417
0.96546    0.9765431749   -0.2153216841
0.96547     0.976556702   -0.2152603257
0.96548    0.9765702253   -0.2151989664
0.96549    0.9765837447   -0.2151376062
0.9655    0.9765972603   -0.2150762452
0.96551     0.976610772   -0.2150148834
0.96552    0.9766242798   -0.2149535207
0.96553    0.9766377838   -0.2148921572
0.96554     0.976651284   -0.2148307928
0.96555    0.9766647803   -0.2147694275
0.96556    0.9766782727   -0.2147080615
0.96557    0.9766917613   -0.2146466945
0.96558     0.976705246   -0.2145853268
0.96559    0.9767187269   -0.2145239581
0.9656    0.9767322039   -0.2144625887
0.96561     0.976745677   -0.2144012183
0.96562    0.9767591463   -0.2143398472
0.96563    0.9767726118   -0.2142784752
0.96564    0.9767860734   -0.2142171023
0.96565    0.9767995311   -0.2141557286
0.96566     0.976812985   -0.2140943541
0.96567     0.976826435   -0.2140329787
0.96568    0.9768398811   -0.2139716024
0.96569    0.9768533235   -0.2139102254
0.9657    0.9768667619   -0.2138488474
0.96571    0.9768801965   -0.2137874687
0.96572    0.9768936272    -0.213726089
0.96573    0.9769070541   -0.2136647086
0.96574    0.9769204771   -0.2136033273
0.96575    0.9769338963   -0.2135419451
0.96576    0.9769473116   -0.2134805621
0.96577     0.976960723   -0.2134191783
0.96578    0.9769741306   -0.2133577936
0.96579    0.9769875344   -0.2132964081
0.9658    0.9770009343   -0.2132350218
0.96581    0.9770143303   -0.2131736346
0.96582    0.9770277224   -0.2131122465
0.96583    0.9770411108   -0.2130508576
0.96584    0.9770544952   -0.2129894679
0.96585    0.9770678758   -0.2129280774
0.96586    0.9770812525   -0.2128666859
0.96587    0.9770946254   -0.2128052937
0.96588    0.9771079944   -0.2127439006
0.96589    0.9771213596   -0.2126825067
0.9659    0.9771347209   -0.2126211119
0.96591    0.9771480784   -0.2125597163
0.96592     0.977161432   -0.2124983199
0.96593    0.9771747817   -0.2124369226
0.96594    0.9771881276   -0.2123755245
0.96595    0.9772014696   -0.2123141255
0.96596    0.9772148077   -0.2122527257
0.96597     0.977228142   -0.2121913251
0.96598    0.9772414725   -0.2121299236
0.96599    0.9772547991   -0.2120685213
0.966    0.9772681218   -0.2120071181
0.96601    0.9772814407   -0.2119457142
0.96602    0.9772947557   -0.2118843093
0.96603    0.9773080668   -0.2118229037
0.96604    0.9773213741   -0.2117614972
0.96605    0.9773346776   -0.2117000898
0.96606    0.9773479772   -0.2116386817
0.96607    0.9773612729   -0.2115772727
0.96608    0.9773745647   -0.2115158628
0.96609    0.9773878527   -0.2114544522
0.9661    0.9774011369   -0.2113930407
0.96611    0.9774144172   -0.2113316283
0.96612    0.9774276936   -0.2112702151
0.96613    0.9774409662   -0.2112088011
0.96614    0.9774542349   -0.2111473863
0.96615    0.9774674997   -0.2110859706
0.96616    0.9774807607   -0.2110245541
0.96617    0.9774940179   -0.2109631368
0.96618    0.9775072711   -0.2109017186
0.96619    0.9775205206   -0.2108402996
0.9662    0.9775337661   -0.2107788797
0.96621    0.9775470078   -0.2107174591
0.96622    0.9775602457   -0.2106560375
0.96623    0.9775734796   -0.2105946152
0.96624    0.9775867098    -0.210533192
0.96625     0.977599936    -0.210471768
0.96626    0.9776131584   -0.2104103432
0.96627     0.977626377   -0.2103489175
0.96628    0.9776395916   -0.2102874911
0.96629    0.9776528025   -0.2102260637
0.9663    0.9776660094   -0.2101646356
0.96631    0.9776792125   -0.2101032066
0.96632    0.9776924118   -0.2100417768
0.96633    0.9777056072   -0.2099803461
0.96634    0.9777187987   -0.2099189147
0.96635    0.9777319864   -0.2098574824
0.96636    0.9777451702   -0.2097960493
0.96637    0.9777583501   -0.2097346153
