t              x              y
0.53212   -0.9802703316   -0.1998701898
0.53213   -0.9802577933   -0.1999317432
0.53214    -0.980245251   -0.1999932959
0.53215    -0.980232705   -0.2000548477
0.53216    -0.980220155   -0.2001163988
0.53217   -0.9802076012   -0.2001779491
0.53218   -0.9801950435   -0.2002394986
0.53219    -0.980182482   -0.2003010473
0.5322   -0.9801699166   -0.2003625952
0.53221   -0.9801573473   -0.2004241423
0.53222   -0.9801447742   -0.2004856887
0.53223   -0.9801321972   -0.2005472342
0.53224   -0.9801196163    -0.200608779
0.53225   -0.9801070316   -0.2006703229
0.53226    -0.980094443   -0.2007318661
0.53227   -0.9800818506   -0.2007934085
0.53228   -0.9800692543   -0.2008549501
0.53229   -0.9800566541   -0.2009164909
0.5323     -0.98004405   -0.2009780309
0.53231   -0.9800314421   -0.2010395701
0.53232   -0.9800188303   -0.2011011085
0.53233   -0.9800062147   -0.2011626461
0.53234   -0.9799935952    -0.201224183
0.53235   -0.9799809718    -0.201285719
0.53236   -0.9799683446   -0.2013472542
0.53237   -0.9799557135   -0.2014087887
0.53238   -0.9799430786   -0.2014703224
0.53239   -0.9799304397   -0.2015318552
0.5324   -0.9799177971   -0.2015933873
0.53241   -0.9799051505   -0.2016549186
0.53242   -0.9798925001   -0.2017164491
0.53243   -0.9798798458   -0.2017779788
0.53244   -0.9798671877   -0.2018395076
0.53245   -0.9798545257   -0.2019010357
0.53246   -0.9798418598    -0.201962563
0.53247   -0.9798291901   -0.2020240895
0.53248   -0.9798165165   -0.2020856153
0.53249   -0.9798038391   -0.2021471402
0.5325   -0.9797911577   -0.2022086643
0.53251   -0.9797784726   -0.2022701876
0.53252   -0.9797657835   -0.2023317101
0.53253   -0.9797530906   -0.2023932319
0.53254   -0.9797403939   -0.2024547528
0.53255   -0.9797276932   -0.2025162729
0.53256   -0.9797149887   -0.2025777922
0.53257   -0.9797022804   -0.2026393108
0.53258   -0.9796895682   -0.2027008285
0.53259   -0.9796768521   -0.2027623454
0.5326   -0.9796641321   -0.2028238616
0.53261   -0.9796514083   -0.2028853769
0.53262   -0.9796386807   -0.2029468914
0.53263   -0.9796259491   -0.2030084052
0.53264   -0.9796132137   -0.2030699181
0.53265   -0.9796004745   -0.2031314303
0.53266   -0.9795877314   -0.2031929416
0.53267   -0.9795749844   -0.2032544521
0.53268   -0.9795622335   -0.2033159619
0.53269   -0.9795494788   -0.2033774708
0.5327   -0.9795367203   -0.2034389789
0.53271   -0.9795239578   -0.2035004862
0.53272   -0.9795111915   -0.2035619928
0.53273   -0.9794984214   -0.2036234985
0.53274   -0.9794856474   -0.2036850034
0.53275   -0.9794728695   -0.2037465075
0.53276   -0.9794600878   -0.2038080108
0.53277   -0.9794473022   -0.2038695134
0.53278   -0.9794345127   -0.2039310151
0.53279   -0.9794217194    -0.203992516
0.5328   -0.9794089222   -0.2040540161
0.53281   -0.9793961211   -0.2041155154
0.53282   -0.9793833162   -0.2041770139
0.53283   -0.9793705075   -0.2042385115
0.53284   -0.9793576948   -0.2043000084
0.53285   -0.9793448783   -0.2043615045
0.53286    -0.979332058   -0.2044229998
0.53287   -0.9793192338   -0.2044844942
0.53288   -0.9793064057   -0.2045459879
0.53289   -0.9792935738   -0.2046074808
0.5329    -0.979280738   -0.2046689728
0.53291   -0.9792678983    -0.204730464
0.53292   -0.9792550548   -0.2047919545
0.53293   -0.9792422074   -0.2048534441
0.53294   -0.9792293562   -0.2049149329
0.53295   -0.9792165011   -0.2049764209
0.53296   -0.9792036421   -0.2050379081
0.53297   -0.9791907793   -0.2050993945
0.53298   -0.9791779126   -0.2051608801
0.53299    -0.979165042   -0.2052223649
0.533   -0.9791521676   -0.2052838489
0.53301   -0.9791392894    -0.205345332
